Group,Asset Class,ETF Ticker,ETF Name,Close,Daily Return (%),Weekly Return (%),Monthly Return (%),YTD Return (%),22 Days Return (%),132 Days Return (%),264 Days Return (%),Ultra-Short Vol (%),Short-term Vol (%),Long-term Vol (%),MDD (%),52W High Drawdown (%),Sharpe Ratio,Base Date,Weekly Base Date,Monthly Base Date
4,Volatility,VXZ,iPath Series B S&P 500 VIX Mid-Term Futures ETN,60.40999984741211,2.4367088075372565,6.996104900798275,-4.156749139499179,19.40387332819057,-2.6273388846892787,14.304638773060512,20.218905168979322,35.47031684187505,35.50528581539912,40.26225982952783,-24.5142949314659,-10.781272095356728,0.5009382298553372,2025-05-23,2025-05-16,2025-04-30
5,Commodities,GSG,iShares GSCI Commodity-Indexed Trust,21.559999465942383,0.7947642877269826,0.55969649671485,3.903611884059676,-0.9646347607052898,-0.1851894204671397,-5.0638470492786345,2.471475892528524,13.702978777735106,15.86032101831823,17.75792267194063,-13.384809109255075,-7.507507679512727,0.13636031292977238,2025-05-23,2025-05-16,2025-04-30
5,Commodities,PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,12.859999656677246,0.6259775068669403,0.9419143462712156,3.376206514960383,-1.0007707215665926,0.0,-4.386618297060974,0.7681573899895927,14.231419234728735,14.7016121407062,15.874702401307056,-12.598426594419523,-7.945601926517655,0.045239108856016265,2025-05-23,2025-05-16,2025-04-30
5,Agriculture,DBA,Invesco DB Agriculture Fund,27.139999389648438,-0.9489059580351273,-0.7315316818698769,1.2308837384546178,2.06844390336349,-1.2372640402170156,2.6086903849007794,13.543046637694356,10.69358566675314,11.612970374462732,15.484578488270321,-12.35870190407719,-4.369273459431171,0.8713861115377106,2025-05-23,2025-05-16,2025-04-30
5,Copper,CPER,United States Copper Index Fund,30.389999389648438,3.9685250276379582,6.221596439438183,6.482124788982022,20.786961740678517,0.03291714666914952,13.015991370187082,15.507411655357537,30.507137794770827,30.983990980422604,27.623818636105597,-21.46565095158934,-7.206108733897901,0.5595682428624835,2025-05-23,2025-05-16,2025-04-30
5,Gas,USG,United States Gasoline Fund LP,35.59000015258789,2.152698038792318,5.295860816365548,1.7438553983256118,22.859317748406056,1.7438553983256118,19.29402046986452,29.113557580551312,20.104074178992487,28.30128172375364,15.965796256766193,-7.63623909636247,-1.9018705896504358,1.8203638022898092,2025-05-23,2025-05-16,2025-04-30
5,Gold,GLD,SPDR Gold Shares,309.75,2.190628804503445,5.271210671693742,1.9685983482914042,27.9271439943656,1.6473562933376782,24.793518239204275,33.922784811880284,22.044092203089246,27.557266521312652,17.93808304576832,-8.120389771692961,-1.850501094983364,1.8883168689460963,2025-05-23,2025-05-16,2025-04-30
5,Inflation,TIP,iShares TIPS Bond ETF,108.55999755859375,0.09219848327973085,-0.29390127011063394,-1.2956339899530755,3.039657648110706,-0.6664875814051417,3.359779618087106,1.3939085026245297,5.719121419641821,4.996823537320016,4.7583008827080535,-3.6654396238608213,-1.6958958112357942,0.28243453614048925,2025-05-23,2025-05-16,2025-04-30
5,WTI,USO,United States Oil Fund LP,67.98999786376953,1.2660090584572532,-0.16152806580952303,6.9697866500362835,-10.006624596439885,-1.506592690016468,-15.68700597919741,-8.54183318123805,19.19440129712916,32.34320302699829,30.78850198827297,-26.04932221954059,-19.38581833536989,-0.2790597991584844,2025-05-23,2025-05-16,2025-04-30
5,Brent,BNO,United States Brent Oil Fund LP,27.540000915527344,1.1384553011474492,-0.46981987859832836,6.620212918591214,-8.046743859834143,-1.2903179495523371,-14.52514006166028,-8.046743859834143,17.43197551046253,30.021216495729337,28.592804345123646,-23.568213081335298,-17.421282831848366,-0.28317417774430376,2025-05-23,2025-05-16,2025-04-30
6,Credit,EMB,iShares JP Morgan USD Emerging Markets Bond ETF,89.93000030517578,0.10018251441891084,-0.5748995694980086,0.41537512397191273,2.83289576467152,-0.0512577003141601,3.1456644764567603,1.8898800043669666,8.636818640969029,6.046914006476571,7.6501241809834895,-5.150568019793905,-0.9926350741082911,0.24050328606959084,2025-05-23,2025-05-16,2025-04-30
6,Credit,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,78.94999694824219,-0.025331483033703046,-0.5917920316534384,0.960369665489689,2.324621548170857,0.7424843020261068,2.4809922899600134,3.935914113968854,5.9223152755450625,5.208809940948119,5.7456670286057365,-4.56067796164746,-0.6543403353131806,0.6763207987205314,2025-05-23,2025-05-16,2025-04-30
6,Credit,LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,106.27999877929688,0.07533129317666303,-0.7656393151325375,-1.1790133913788157,1.006766204420061,-1.188160992356487,2.386744988332379,-1.2151453074270258,10.913400954775081,6.645876267738799,7.57156296892598,-6.258644742124293,-3.7473251307464346,-0.16709169726504775,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,AGG,iShares Core U.S. Aggregate Bond ETF,97.23999786376953,0.14418063012199725,-0.4300694067071797,-1.4782314621028974,1.6555117992482777,-1.0585629977418534,2.6727006642117903,-0.18787836451926757,6.650146209860722,5.093772594646881,5.402717921019291,-4.822059214697752,-2.186473022281987,-0.04402938817031351,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,SHV,iShares Short Treasury Bond ETF,110.37999725341797,0.04531443989263942,0.09067689084873902,0.26524219142318206,1.633693399333257,0.3015620453613153,1.523049914383045,3.258204696481311,0.24916148852987674,0.19712508129038656,0.23829673757419725,-0.009074359261835667,0.0,13.46306596196009,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,SHY,iShares 1-3 Year Treasury Bond ETF,82.48999786376953,0.06064461533563782,0.1092188546408708,-0.44774959537814946,1.9286360995019773,-0.11125101404994434,2.1154707059030198,2.6346275533286465,0.9101568134925664,1.8532717241378518,1.6625249721560968,-0.9685429942003464,-0.44774959537814946,1.5546398379668804,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,IEI,iShares 3-7 Year Treasury Bond ETF,117.55999755859375,0.1618768063096528,0.10217567667998692,-1.2557244489940484,2.8782126106801345,-0.5140992158673076,3.658677118806149,1.500597654254807,3.732501497590135,4.431938847011086,4.1188460651388175,-3.6648000146863673,-1.2557244489940484,0.3521854498356732,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,IEF,iShares 7-10 Year Treasury Bond ETF,93.7699966430664,0.288766463172627,-0.21283875177034103,-2.075043695509089,2.7069475942760777,-1.190525671197175,3.966436356130918,-0.6683975946964615,7.7497666967821734,6.675479757777674,6.6739132442127165,-6.893850461731553,-3.030961698849582,-0.10764263310126485,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,TLH,iShares 10-20 Year Treasury Bond ETF,98.08000183105469,0.35812796694871146,-1.3775718041504827,-4.110119756226948,-0.18743473733010355,-3.470601786428156,1.7339949021982242,-5.90565520132779,13.830141862330276,10.002239392387244,11.662294970687444,-11.665331472204228,-9.75473979994266,-0.5106760904519232,2025-05-23,2025-05-16,2025-04-30
6,Fixed Income,TLT,iShares 20+ Year Treasury Bond ETF,84.55000305175781,0.16585639565761745,-2.0278098935297253,-5.15132634144755,-1.821863029649924,-4.532446977273199,0.32644162693386497,-9.601465870410316,15.835578713185738,11.788628120089388,14.517901296332642,-14.787146636721443,-14.198560114611086,-0.6647975952866112,2025-05-23,2025-05-16,2025-04-30
7,Currency,USDU,WisdomTree Bloomberg US Dollar Bullish Fund,26.100000381469727,-0.7604519444585863,-1.5094325227557488,-0.5714271182105655,-5.639911332423011,-0.6849326502006163,-6.518623530984612,1.9647331326663557,6.025158817495211,9.367921296571055,6.609646302529043,-6.91013349118413,-6.552094177266918,0.2896876844883096,2025-05-23,2025-05-16,2025-04-30
8,E_Factor,IWD,iShares Russell 1000 Value ETF,186.27000427246094,-0.20893570234489636,-2.522367553404964,2.1945465003779328,1.0454688390208597,3.2367188570326757,1.9041619008010995,0.38759042878938677,14.027621326298048,13.608416202424689,16.55163512619595,-15.713460570020937,-5.886264414197575,0.020396198092543075,2025-05-23,2025-05-16,2025-04-30
8,E_Factor,IWF,iShares Russell 1000 Growth ETF,390.6000061035156,-0.9860792991346248,-2.6784601561030934,6.491452058099796,-2.6300840713697164,7.078240970070469,-1.7912579265472837,7.261947671424569,11.614046181682006,19.404643700970006,25.236523582304592,-23.35668724669603,-6.569885853943474,0.2857742132312337,2025-05-23,2025-05-16,2025-04-30
8,E_Factor,IWM,iShares Russell 2000 ETF,202.55999755859375,-0.31496033428162606,-3.4739139065480087,3.95155338403152,-8.121590931820679,4.347827453998822,-6.371564261157235,-7.16461968009315,21.72871458805734,20.55088871968208,24.401967328977047,-27.503082241102504,-15.999457333202729,-0.29565729610357583,2025-05-23,2025-05-16,2025-04-30
8,E_Factor,IYR,iShares U.S. Real Estate ETF,92.20999908447266,0.07597101724322665,-3.4349134492350433,-1.5796812022277278,-0.5419188918896745,0.05424850301284911,3.4257318953289047,-5.586210538436313,19.605243732230246,15.178702848848397,18.244797445725805,-16.90715121673311,-9.30408137108086,-0.3089215188714909,2025-05-23,2025-05-16,2025-04-30
8,E_Factor,VIG,Vanguard Dividend Appreciation ETF,194.3300018310547,-0.30268640644006706,-2.3908757820043314,1.727478968143853,-0.28775409156832676,3.005405522571862,1.2582935786716933,0.4474686519949677,11.632336465659044,14.295968930376969,16.093696804318725,-14.95047569199594,-4.8547949127137855,0.024697162922089316,2025-05-23,2025-05-16,2025-04-30
8,E_Region,ACWI,iShares MSCI ACWI ETF,122.30000305175781,-0.3097467007439655,-1.4027715663711497,4.5388539917502895,4.085108980219415,5.267690420473675,5.095815214587124,5.466989675553973,8.737764677614614,11.793506273433973,17.953987861036968,-16.547169394996313,-1.7118036230763953,0.30171512409840207,2025-05-23,2025-05-16,2025-04-30
8,Equity Hedging,SH,ProShares Short S&P500 ETF,42.630001068115234,0.7563216365817105,2.7724241527725577,-3.9648532230969735,1.312901159080543,-4.545451827659392,0.1782738125119226,-2.1142764595727774,11.139784083118542,15.36733702249275,19.607430939407735,-17.00039667047347,-14.637560591930427,-0.11038041986535498,2025-05-23,2025-05-16,2025-04-30
